site,lat,lon,anchor_source
1. Landers Gully,-35.004313,116.624809,point
1. Landers Gully,-35.005394,116.641529,point
2. Coastal Heath at end of Thomas's,-35.006884,116.632054,point
2. Coastal Heath at end of Thomas's,-35.005394,116.641529,point
3. Log 54,-34.991013,116.653182,point
4. Mystical Tingle Spider Tour,-34.992647,116.644488,point
5. Bird Walk Along Shedley,-34.998345,116.630994,point
6. Deep River Ridge,-34.988039,116.633984,point
7. Jarrah Woodland : Intro to Blitzing,-34.991773,116.63576,point
8. Gloria's Rock Cultural,-34.956425,116.596133,point
8. Gloria's Rock Cultural,-34.95715,116.595716,point
9. Aldridge Cove,-35.01693,116.636258,point
9. Aldridge Cove,-35.046606,116.644945,point
9. Aldridge Cove,-35.047412,116.657727,point
10. Powerline Peat,-34.980174,116.665435,point
10. Powerline Peat,-34.980733,116.66859,point
10. Powerline Peat,-34.984461,116.668352,point
11. Small Fauna Trapping 1,-35.005087,116.652314,track vertices
11. Small Fauna Trapping 1,-35.005035,116.652076,track vertices
11. Small Fauna Trapping 1,-35.004908,116.651811,track vertices
11. Small Fauna Trapping 1,-35.004681,116.651546,track vertices
11. Small Fauna Trapping 1,-35.00453,116.651431,track vertices
11. Small Fauna Trapping 1,-35.004429,116.651283,track vertices
11. Small Fauna Trapping 1,-35.004328,116.651137,track vertices
11. Small Fauna Trapping 1,-35.004253,116.651049,track vertices
11. Small Fauna Trapping 1,-35.004178,116.65093,track vertices
11. Small Fauna Trapping 1,-35.004078,116.650811,track vertices
11. Small Fauna Trapping 1,-35.003977,116.650636,track vertices
11. Small Fauna Trapping 1,-35.003853,116.650427,track vertices
11. Small Fauna Trapping 1,-35.003753,116.65025,track vertices
11. Small Fauna Trapping 1,-35.003728,116.650222,track vertices
11. Small Fauna Trapping 1,-35.003504,116.650073,track vertices
11. Small Fauna Trapping 1,-35.003305,116.649991,track vertices
11. Small Fauna Trapping 1,-35.00318,116.649936,track vertices
11. Small Fauna Trapping 1,-35.00298,116.649857,track vertices
11. Small Fauna Trapping 1,-35.002881,116.649859,track vertices
11. Small Fauna Trapping 1,-35.002757,116.649865,track vertices
11. Small Fauna Trapping 1,-35.002633,116.649929,track vertices
11. Small Fauna Trapping 1,-35.002509,116.649964,track vertices
11. Small Fauna Trapping 1,-35.00236,116.650029,track vertices
11. Small Fauna Trapping 1,-35.002236,116.650034,track vertices
11. Small Fauna Trapping 1,-35.002088,116.65016,track vertices
11. Small Fauna Trapping 1,-35.001989,116.650195,track vertices
11. Small Fauna Trapping 1,-35.001766,116.650297,track vertices
11. Small Fauna Trapping 1,-35.001618,116.650366,track vertices
11. Small Fauna Trapping 1,-35.00147,116.650435,track vertices
11. Small Fauna Trapping 1,-35.001322,116.650536,track vertices
11. Small Fauna Trapping 1,-35.001101,116.650642,track vertices
11. Small Fauna Trapping 1,-35.000953,116.650743,track vertices
11. Small Fauna Trapping 1,-35.000806,116.650844,track vertices
11. Small Fauna Trapping 1,-35.000684,116.650913,track vertices
11. Small Fauna Trapping 1,-35.000538,116.650983,track vertices
11. Small Fauna Trapping 1,-35.00044,116.651048,track vertices
11. Small Fauna Trapping 1,-35.000221,116.651178,track vertices
11. Small Fauna Trapping 1,-35.000124,116.651273,track vertices
11. Small Fauna Trapping 1,-34.999979,116.65137,track vertices
11. Small Fauna Trapping 1,-34.999858,116.651466,track vertices
11. Small Fauna Trapping 1,-34.999737,116.651533,track vertices
11. Small Fauna Trapping 1,-34.999616,116.6516,track vertices
11. Small Fauna Trapping 1,-34.999472,116.651668,track vertices
11. Small Fauna Trapping 1,-34.999375,116.651704,track vertices
11. Small Fauna Trapping 1,-34.999255,116.651771,track vertices
11. Small Fauna Trapping 1,-34.999159,116.651775,track vertices
11. Small Fauna Trapping 1,-34.998943,116.651873,track vertices
11. Small Fauna Trapping 1,-34.99875,116.651965,track vertices
11. Small Fauna Trapping 1,-34.998654,116.651998,track vertices
11. Small Fauna Trapping 1,-34.998582,116.652029,track vertices
11. Small Fauna Trapping 1,-34.998343,116.652155,track vertices
11. Small Fauna Trapping 1,-34.998223,116.652219,track vertices
11. Small Fauna Trapping 1,-34.998128,116.652252,track vertices
11. Small Fauna Trapping 1,-34.998056,116.652314,track vertices
11. Small Fauna Trapping 1,-34.997913,116.65238,track vertices
11. Small Fauna Trapping 1,-34.997699,116.652505,track vertices
11. Small Fauna Trapping 1,-34.997628,116.652566,track vertices
11. Small Fauna Trapping 1,-34.997509,116.652629,track vertices
11. Small Fauna Trapping 1,-34.99739,116.652661,track vertices
11. Small Fauna Trapping 1,-34.997295,116.652723,track vertices
11. Small Fauna Trapping 1,-34.9972,116.652755,track vertices
11. Small Fauna Trapping 1,-34.997057,116.652818,track vertices
11. Small Fauna Trapping 1,-34.99701,116.65282,track vertices
11. Small Fauna Trapping 1,-34.996796,116.652824,track vertices
11. Small Fauna Trapping 1,-34.996629,116.652827,track vertices
11. Small Fauna Trapping 1,-34.996486,116.65283,track vertices
11. Small Fauna Trapping 1,-34.996367,116.652861,track vertices
11. Small Fauna Trapping 1,-34.996272,116.65292,track vertices
11. Small Fauna Trapping 1,-34.996127,116.653035,track vertices
11. Small Fauna Trapping 1,-34.996078,116.653092,track vertices
11. Small Fauna Trapping 1,-34.996006,116.653149,track vertices
11. Small Fauna Trapping 1,-34.995956,116.653291,track vertices
11. Small Fauna Trapping 1,-34.995903,116.653488,track vertices
11. Small Fauna Trapping 1,-34.995852,116.653629,track vertices
11. Small Fauna Trapping 1,-34.995798,116.653854,track vertices
11. Small Fauna Trapping 1,-34.995745,116.654082,track vertices
11. Small Fauna Trapping 1,-34.995694,116.654341,track vertices
11. Small Fauna Trapping 1,-34.99564,116.654656,track vertices
11. Small Fauna Trapping 1,-34.995588,116.654886,track vertices
11. Small Fauna Trapping 1,-34.99556,116.655146,track vertices
11. Small Fauna Trapping 1,-34.995558,116.65532,track vertices
11. Small Fauna Trapping 1,-34.995555,116.655553,track vertices
11. Small Fauna Trapping 1,-34.995554,116.65567,track vertices
11. Small Fauna Trapping 1,-34.995552,116.655845,track vertices
11. Small Fauna Trapping 1,-34.995526,116.65599,track vertices
11. Small Fauna Trapping 1,-34.995525,116.656136,track vertices
11. Small Fauna Trapping 1,-34.995523,116.656312,track vertices
11. Small Fauna Trapping 1,-34.995546,116.656488,track vertices
11. Small Fauna Trapping 1,-34.995569,116.656634,track vertices
11. Small Fauna Trapping 1,-34.995592,116.656781,track vertices
11. Small Fauna Trapping 1,-34.995589,116.657015,track vertices
11. Small Fauna Trapping 1,-34.995584,116.657277,track vertices
11. Small Fauna Trapping 1,-34.995581,116.657482,track vertices
11. Small Fauna Trapping 1,-34.995577,116.657686,track vertices
11. Small Fauna Trapping 1,-34.99555,116.657862,track vertices
11. Small Fauna Trapping 1,-34.995496,116.658125,track vertices
11. Small Fauna Trapping 1,-34.995442,116.658359,track vertices
11. Small Fauna Trapping 1,-34.995387,116.658594,track vertices
11. Small Fauna Trapping 1,-34.995332,116.658828,track vertices
11. Small Fauna Trapping 1,-34.995328,116.659006,track vertices
11. Small Fauna Trapping 1,-34.995301,116.659153,track vertices
11. Small Fauna Trapping 1,-34.995272,116.65933,track vertices
11. Small Fauna Trapping 1,-34.995267,116.659568,track vertices
11. Small Fauna Trapping 1,-34.995265,116.659686,track vertices
11. Small Fauna Trapping 1,-34.995261,116.659865,track vertices
11. Small Fauna Trapping 1,-34.995259,116.659984,track vertices
11. Small Fauna Trapping 1,-34.995254,116.660192,track vertices
11. Small Fauna Trapping 1,-34.995277,116.660312,track vertices
11. Small Fauna Trapping 1,-34.995298,116.660461,track vertices
11. Small Fauna Trapping 1,-34.995319,116.66058,track vertices
11. Small Fauna Trapping 1,-34.995314,116.660759,track vertices
11. Small Fauna Trapping 1,-34.995311,116.660879,track vertices
11. Small Fauna Trapping 1,-34.995308,116.660999,track vertices
11. Small Fauna Trapping 1,-34.995331,116.661149,track vertices
11. Small Fauna Trapping 1,-34.99533,116.66127,track vertices
11. Small Fauna Trapping 1,-34.995327,116.66139,track vertices
11. Small Fauna Trapping 1,-34.995324,116.661571,track vertices
11. Small Fauna Trapping 1,-34.995321,116.661722,track vertices
11. Small Fauna Trapping 1,-34.995322,116.661843,track vertices
11. Small Fauna Trapping 1,-34.995325,116.661993,track vertices
11. Small Fauna Trapping 1,-34.995277,116.662114,track vertices
11. Small Fauna Trapping 1,-34.995278,116.662144,track vertices
11. Small Fauna Trapping 1,-35.005283,116.641734,track vertices
11. Small Fauna Trapping 1,-35.005358,116.641671,track vertices
11. Small Fauna Trapping 1,-35.005482,116.641545,track vertices
11. Small Fauna Trapping 1,-35.005557,116.641451,track vertices
11. Small Fauna Trapping 1,-35.005607,116.641264,track vertices
11. Small Fauna Trapping 1,-35.005657,116.641108,track vertices
11. Small Fauna Trapping 1,-35.005731,116.640925,track vertices
11. Small Fauna Trapping 1,-35.005831,116.640803,track vertices
11. Small Fauna Trapping 1,-35.005906,116.640711,track vertices
11. Small Fauna Trapping 1,-35.005955,116.640651,track vertices
11. Small Fauna Trapping 1,-35.00603,116.64059,track vertices
11. Small Fauna Trapping 1,-35.006154,116.640408,track vertices
11. Small Fauna Trapping 1,-35.006179,116.640317,track vertices
11. Small Fauna Trapping 1,-35.006304,116.640165,track vertices
11. Small Fauna Trapping 1,-35.006403,116.640014,track vertices
11. Small Fauna Trapping 1,-35.006503,116.639983,track vertices
11. Small Fauna Trapping 1,-35.006553,116.639952,track vertices
11. Small Fauna Trapping 1,-35.006652,116.639892,track vertices
11. Small Fauna Trapping 1,-35.006752,116.639892,track vertices
11. Small Fauna Trapping 1,-35.006876,116.639861,track vertices
11. Small Fauna Trapping 1,-35.007025,116.639832,track vertices
11. Small Fauna Trapping 1,-35.007199,116.639803,track vertices
11. Small Fauna Trapping 1,-35.007323,116.639774,track vertices
11. Small Fauna Trapping 1,-35.007522,116.639776,track vertices
11. Small Fauna Trapping 1,-35.007671,116.639777,track vertices
11. Small Fauna Trapping 1,-35.007795,116.639778,track vertices
11. Small Fauna Trapping 1,-35.008043,116.63984,track vertices
11. Small Fauna Trapping 1,-35.008118,116.63984,track vertices
11. Small Fauna Trapping 1,-35.008192,116.63984,track vertices
11. Small Fauna Trapping 1,-35.008291,116.639871,track vertices
11. Small Fauna Trapping 1,-35.00849,116.639963,track vertices
11. Small Fauna Trapping 1,-35.008614,116.640054,track vertices
11. Small Fauna Trapping 1,-35.008763,116.640115,track vertices
11. Small Fauna Trapping 1,-35.008887,116.640176,track vertices
11. Small Fauna Trapping 1,-35.009036,116.640268,track vertices
11. Small Fauna Trapping 1,-35.009185,116.640359,track vertices
11. Small Fauna Trapping 1,-35.00926,116.64042,track vertices
11. Small Fauna Trapping 1,-35.009434,116.640511,track vertices
11. Small Fauna Trapping 1,-35.009583,116.640601,track vertices
11. Small Fauna Trapping 1,-35.009758,116.640691,track vertices
11. Small Fauna Trapping 1,-35.009833,116.640752,track vertices
11. Small Fauna Trapping 1,-35.009957,116.640782,track vertices
11. Small Fauna Trapping 1,-35.010157,116.640903,track vertices
11. Small Fauna Trapping 1,-35.010281,116.640933,track vertices
11. Small Fauna Trapping 1,-35.010356,116.640963,track vertices
11. Small Fauna Trapping 1,-35.010455,116.641023,track vertices
11. Small Fauna Trapping 1,-35.010655,116.641114,track vertices
11. Small Fauna Trapping 1,-35.010729,116.641144,track vertices
11. Small Fauna Trapping 1,-35.010879,116.641265,track vertices
11. Small Fauna Trapping 1,-35.011003,116.641265,track vertices
11. Small Fauna Trapping 1,-35.011103,116.641355,track vertices
11. Small Fauna Trapping 1,-35.011228,116.641385,track vertices
11. Small Fauna Trapping 1,-35.011328,116.641445,track vertices
11. Small Fauna Trapping 1,-35.011478,116.641536,track vertices
11. Small Fauna Trapping 1,-35.011602,116.641536,track vertices
11. Small Fauna Trapping 1,-35.011701,116.641568,track vertices
11. Small Fauna Trapping 1,-35.011799,116.641599,track vertices
11. Small Fauna Trapping 1,-35.011947,116.64163,track vertices
11. Small Fauna Trapping 1,-35.01207,116.641631,track vertices
11. Small Fauna Trapping 1,-35.012193,116.641572,track vertices
11. Small Fauna Trapping 1,-35.012315,116.641513,track vertices
11. Small Fauna Trapping 1,-35.012437,116.641515,track vertices
11. Small Fauna Trapping 1,-35.012535,116.641425,track vertices
11. Small Fauna Trapping 1,-35.012559,116.641365,track vertices
12. Snake Island,-35.002725,116.698613,point
13. Tallest Tingles in the World,-34.993975,116.645775,point
14. Jarrah and Hammers,-34.986283,116.636774,point
15. Roly Poly World 1,-34.993034,116.645157,point
16. Open Woodland Inverts,-34.993124,116.636995,point
17. Truffle Hunt,-34.993951,116.631926,point
